Date,Open,High,Low,Close,Adj Close,Volume,Doji,Engulfing,Hammer,Morning Star,Evening Star,SMA_10,SMA_50,EMA_10,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.33628845214844,86548600,0.0,0.0,0.0,0.0,0.0,141.9790008544922,154.10699951171875,143.5624108383534,149.61245259078922,51.35681701921396,-2.5367088164575478,-3.5591162572122057,1.022407440754658
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.48765563964844,75981900,0.0,0.0,0.0,0.0,0.0,142.8820007324219,153.65399932861328,144.63288104015137,149.60608178127757,54.43090706764278,-1.8867679538062987,-3.2246465965310245,1.3378786427247258
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.33973693847656,74732300,0.0,0.0,0.0,0.0,0.0,144.21800079345704,153.23699920654298,146.03417473064943,149.713294116831,58.202081767601186,-1.1255121362721638,-2.8048197044792524,1.6793075682070886
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.3889923095703,88194300,0.0,0.0,0.0,0.0,0.0,145.31900177001953,152.76339935302735,146.63705316207964,149.69904752807355,53.2885178387033,-0.7547780285671308,-2.394811369296828,1.6400333407296972
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.89874267578125,109180200,0.0,0.0,0.0,0.0,0.0,145.5000015258789,152.16839935302735,146.30304405111204,149.5069281368455,46.811995756929264,-0.8186785804647343,-2.079584811530409,1.260906231065675
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,153.69508361816406,164762400,0.0,0.0,0.0,0.0,0.0,147.23600158691406,151.80019958496095,148.01885522239422,149.75136254297564,59.54366083580243,0.01329330246801419,-1.6610091887307246,1.6743024911987388
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.3265838623047,97943200,1.0,0.0,0.0,0.0,0.0,148.3290008544922,151.43659942626954,148.98633542521176,149.89209328003113,56.356557601280585,0.4735179128639686,-1.234103768411786,1.7076216812757545
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.6719207763672,80379300,0.0,-1.0,0.0,0.0,0.0,149.0190002441406,151.09819915771484,149.28881878362498,149.9218148728332,52.93644924778297,0.6141094451946003,-0.8644611256905087,1.478570570885109
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.1256866455078,93604600,0.0,0.0,0.0,0.0,0.0,149.13600006103516,150.65419921875,148.51448787374713,149.7299789475965,46.57680207330224,0.268942409094592,-0.6377804187334886,0.9067228278280806
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.0564422607422,97918500,0.0,0.0,0.0,0.0,0.0,148.68500061035155,150.08119934082032,146.7627636935772,149.30448976858537,40.80029921202399,-0.49515027941095013,-0.6092543908689809,0.11410411145803079
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.78955078125,140814800,0.0,0.0,0.0,0.0,0.0,147.7960006713867,149.4481994628906,145.23862572798362,148.87607859659428,40.36202264564016,-1.1280416988450668,-0.7130118524641981,-0.4150298463808687
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.32334899902344,83374600,0.0,0.0,0.0,0.0,0.0,146.74300079345704,148.95419952392578,144.08978435361303,148.48564407001982,41.097922228154886,-1.5679652359883107,-0.8840025291690206,-0.6839627068192902
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.8966827392578,89908500,0.0,0.0,0.0,0.0,0.0,145.45900115966796,148.51659942626952,143.25527810750157,148.1332658711955,41.92681242485747,-1.848498171888366,-1.0769016577128896,-0.7715965141754764
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.31988525390625,74917800,0.0,0.0,0.0,0.0,0.0,144.01100006103516,148.0357992553711,141.73068120017174,147.61313760633246,37.40202414868625,-2.4165685462579063,-1.344835035421893,-1.0717335108360133
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.18194580078125,118854000,0.0,0.0,0.0,0.0,0.0,144.21799926757814,147.82879913330078,142.66510191235642,147.5839947636209,51.893039474468985,-1.876833727929096,-1.4512347739233336,-0.42559895400576253
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,147.9794464111328,93979700,0.0,0.0,0.0,0.0,0.0,143.61399841308594,147.66359893798827,143.94417373706293,147.66697524144917,54.5643560966242,-1.2068210178958338,-1.4023520227178337,0.1955310048219998
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.5757598876953,73374100,0.0,0.0,0.0,0.0,0.0,143.10799865722657,147.51299896240235,144.73250556292365,147.6910153801883,52.974811846972734,-0.7814055461002454,-1.278162727394316,0.49675718129407054
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.31553649902344,89868300,0.0,0.0,0.0,0.0,0.0,143.0469985961914,147.42319885253906,145.69750333077985,147.78313216081358,54.73490336846002,-0.2987994973264847,-1.0822900813807497,0.783490584054265
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.07989501953125,64218300,1.0,0.0,0.0,0.0,0.0,143.422998046875,147.2797985839844,146.2597742317531,147.8226169108261,53.211572691774556,-0.01699932239174018,-0.8692319295829477,0.8522326071912075
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.98773193359375,80389400,0.0,1.0,0.0,0.0,0.0,144.60699768066405,147.20499847412108,147.0707245933804,147.93623982493892,55.28102507001724,0.35793876183785756,-0.6237977912987867,0.9817365531366442
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.5511932373047,74829600,0.0,0.0,0.0,0.0,0.0,145.8979965209961,147.0833984375,147.83786435569903,148.06775956851516,55.90137457630995,0.6930840494384825,-0.3604214231513328,1.0535054725898152
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.30886840820312,58724100,0.0,0.0,0.0,0.0,0.0,146.80699615478517,146.7749984741211,147.86916074681483,148.0654942719787,51.47610403842165,0.6861115482194293,-0.15111482887718036,0.8372263770966097
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.45391845703125,51804100,0.0,0.0,0.0,0.0,0.0,147.87499542236327,146.7017984008789,148.28931200662691,148.1484157780102,54.06678849222302,0.8459350943799677,0.048295155774249275,0.7976399386057185
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.33372497558594,58301400,0.0,0.0,0.0,0.0,0.0,149.4949966430664,146.6169985961914,148.7948929734618,148.26298799550855,55.12503168048121,1.032511005983622,0.24513832581612383,0.7873726801674982
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.40774536132812,35195900,1.0,0.0,0.0,0.0,0.0,149.6189971923828,146.5317987060547,148.67036708925994,148.25698849020827,50.92305761138161,0.9307963156097969,0.38226992377485847,0.5485263918349385
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.5624237060547,69246000,0.0,0.0,0.0,0.0,0.0,149.0709976196289,146.4021987915039,147.86120965861323,148.09867526395317,45.964363827407745,0.5301846118337039,0.4118528613866276,0.11833175044707633
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.5474853515625,83763800,0.0,0.0,0.0,0.0,0.0,148.35999755859376,146.13599884033204,146.6446257514009,147.82696243669795,42.47221196596061,-0.033032033280164796,0.3228758824532691,-0.3559079157334339
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.3286590576172,111380900,0.0,0.0,0.0,0.0,0.0,148.15899810791015,145.95859893798828,146.8965117564729,147.83492464621165,51.413429774842236,0.07331431377579634,0.27296356871777455,-0.19964925494197822
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.6054229736328,71250400,1.0,0.0,0.0,0.0,0.0,148.11099853515626,145.8503988647461,147.15350917504034,147.85355495650114,51.74311158135673,0.17813469555815686,0.253997794085851,-0.07586309852769413
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.1111602783203,65447400,0.0,0.0,0.0,0.0,0.0,147.81999816894532,145.7517987060547,147.27287069932277,147.85184682324987,51.07661277375952,0.21834286139267078,0.24686680754721496,-0.028523946154544177
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.9447479248047,68826400,0.0,0.0,0.0,0.0,0.0,147.35399932861327,145.67579895019531,147.15598600541182,147.80393145303665,49.45751484960129,0.15322627802240163,0.2281387016422523,-0.07491242361985068
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.26748657226562,64727200,0.0,0.0,0.0,0.0,0.0,146.84400024414063,145.5185989379883,146.38398921572048,147.61201271613754,44.65199526542065,-0.19628939069156104,0.14325308317548963,-0.33954247386705066
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.3201446533203,69721100,0.0,0.0,0.0,0.0,0.0,145.9200012207031,145.3021990966797,145.39417343857244,147.35036525438338,42.30758101566346,-0.625040631470057,-0.01040565975361971,-0.6146349717164372
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.01048278808594,62128300,1.0,0.0,0.0,0.0,0.0,145.0779998779297,145.15839904785156,144.89523170364734,147.16603696583832,45.00666067667175,-0.8174243008319309,-0.17180938796928194,-0.6456149128626489
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.52610778808594,76097000,1.0,0.0,0.0,0.0,0.0,144.48300018310547,145.15199920654297,144.3979175142768,146.96972193431952,44.36614928587111,-0.997924410329631,-0.33703239244135175,-0.6608920178882792
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.82931518554688,70462700,0.0,0.0,0.0,0.0,0.0,144.51000061035157,145.2777993774414,144.4146607831654,146.87247815231342,48.14527973605249,-0.9421004251473448,-0.4580459989825504,-0.48405442616479444
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.79808044433594,93886200,0.0,0.0,0.0,0.0,0.0,144.94000091552735,145.33819946289063,144.6065408627177,146.81747905695616,49.693142854154594,-0.8094512000852205,-0.5283270392030844,-0.2811241608821361
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.56405639648438,82291200,0.0,0.0,0.0,0.0,0.0,144.45800170898437,145.28039947509765,144.3526255629267,146.67600955330562,46.263487284788155,-0.876583691535302,-0.597978369669528,-0.278605321865774
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.93118286132812,98931900,0.0,0.0,0.0,0.0,0.0,143.277001953125,145.08239959716798,142.9248754605764,146.27695035513676,37.899903667754856,-1.4544620059823217,-0.7692750969320867,-0.6851869090502349
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.9640350341797,160156900,0.0,0.0,0.0,0.0,0.0,141.9470016479492,144.86399963378906,141.39489710535085,145.8155011061838,35.83105089069148,-2.0493874824996965,-1.0252975740456087,-1.0240899084540878
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.84861755371094,79592600,0.0,0.0,0.0,0.0,0.0,140.52100067138673,144.709599609375,139.75400583477568,145.28822636151727,33.70059241678561,-2.662854545241686,-1.352808968284824,-1.3100455769568617
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.7794189453125,77432800,0.0,0.0,0.0,0.0,0.0,139.46000061035156,144.54719970703124,138.39873260149972,144.77888427093848,33.63016166467242,-3.118728624743426,-1.7059928995765445,-1.4127357251668813
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.89324951171875,85928000,0.0,0.0,0.0,1.0,0.0,138.91100006103517,144.4765997314453,137.86259884636198,144.41304555240137,39.73450694952937,-3.189072295006781,-2.0026087786625917,-1.1864635163441895
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.71023559570312,77852100,0.0,0.0,0.0,0.0,0.0,137.86900024414064,144.35439971923827,136.83848918839416,143.93527889260284,36.081244696228524,-3.464708347206482,-2.29502869237137,-1.1696796548351123
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.34449768066406,63814900,0.0,0.0,0.0,0.0,0.0,136.83899993896483,144.13179962158202,135.93330944693187,143.46173856780868,35.67535690564252,-3.6706939433527452,-2.570161742567645,-1.1005322007851004
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.53550720214844,69007800,0.0,0.0,0.0,0.0,0.0,135.39299926757812,143.9647994995117,134.8599802346346,142.93500367414154,33.65856851298904,-3.9362304517183873,-2.8433754843977934,-1.0928549673205938
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,124.59138488769533,85438400,0.0,0.0,0.0,0.0,0.0,133.44999923706055,143.63739944458007,133.25634763116057,142.27245454635275,29.714325176251215,-4.4177049764455205,-3.158241382807339,-1.2594635936381815
2022-12-29,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,128.12034606933594,75703700,0.0,0.0,0.0,0.0,0.0,132.089998626709,143.3545994567871,132.59337544555893,141.7758877253331,36.84537423250272,-4.459798090232141,-3.4185527242922995,-1.0412453659398415
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.43666076660156,77034200,0.0,0.0,0.0,0.0,0.0,131.4329978942871,143.0759992980957,132.10912403287207,141.3113428214291,37.45788661353565,-4.416426683104959,-3.618127516054831,-0.7982991670501276
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,123.6325225830078,112117500,0.0,-1.0,0.0,0.0,0.0,130.48899841308594,142.70959930419923,130.8292832441361,140.6744274046995,32.32940774686654,-4.719808334883879,-3.8384636798206406,-0.8813446550632387
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,124.90770721435548,89113600,0.0,0.0,0.0,0.0,0.0,129.88799896240235,142.29139923095704,130.0166864016298,140.1130773343329,34.87806624800292,-4.800807466692731,-4.030932437195059,-0.7698750294976726
2023-01-05,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,123.5831069946289,80962700,0.0,0.0,0.0,0.0,0.0,129.1599983215332,141.80279922485352,129.10819735461828,139.52119181702832,33.46799170584531,-4.916453171720207,-4.208036584100088,-0.7084165876201185
2023-01-06,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,128.13021850585938,87754700,0.0,0.0,0.0,0.0,0.0,128.57699813842774,141.34839920043945,129.20125149326722,139.13290959350516,42.118917818769184,-4.584079379470296,-4.283245143174129,-0.3008342362961667
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.6541290283203,70790800,1.0,0.0,0.0,0.0,0.0,128.36899795532227,140.96439895629882,129.37375011203397,138.7806383897004,43.03792652250226,-4.229153236430648,-4.272426761825433,0.04327352539478557
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.2274627685547,63896200,0.0,0.0,0.0,0.0,0.0,128.25599746704103,140.68299880981445,129.620340223944,138.4649269127529,44.08422716654193,-3.8566137676239123,-4.189264162985129,0.33265039536121677
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.9557647705078,69458900,0.0,0.0,0.0,0.0,0.0,128.60199813842775,140.23799880981446,130.32391572743856,138.26983195512196,48.894849994425556,-3.3006163817838967,-4.011534606744883,0.7109182249609862
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.87667846679688,71379600,0.0,0.0,0.0,0.0,0.0,129.33899841308593,139.83939895629882,130.88502262465144,138.07925045343518,48.763889800687835,-2.833773944850549,-3.775982474366016,0.9422085295154674
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.21115112304688,57809700,0.0,1.0,0.0,0.0,0.0,129.85399780273437,139.52159896850586,131.5895629668668,137.94908355356856,51.14197639808062,-2.3280289032881285,-3.486391760150439,1.1583628568623103
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.37759399414062,63646600,0.0,0.0,0.0,0.0,0.0,130.4549987792969,139.33979904174805,132.3805519622376,137.87029605897396,53.18726373225222,-1.81112797961066,-3.151339004042483,1.3402110244318228
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.65599060058594,69672800,0.0,0.0,0.0,0.0,0.0,131.46899948120117,139.26639907836915,132.8949982807157,137.76597098661682,51.74415256706104,-1.4437422657683214,-2.8098196563876505,1.366077390619329
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.7152862548828,58280400,0.0,0.0,0.0,0.0,0.0,132.3599998474121,139.20419906616212,133.3268175519421,137.66808993900287,51.859763339564054,-1.1346654224340398,-2.4747888095969284,1.3401233871628886
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.28543090820312,80223600,0.0,0.0,0.0,0.0,0.0,133.6449996948242,139.18319900512697,134.15284983653217,137.67600778912777,56.70092814068024,-0.6721738632915617,-2.114265820335855,1.4420919570442932
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.48817443847656,81760300,0.0,0.0,0.0,0.0,0.0,134.79400024414062,139.215399017334,135.41778634086296,137.8106741742738,61.849643236698924,-0.04370084897263382,-1.7001528260632106,1.6564519770905768
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,140.891845703125,66435100,0.0,0.0,0.0,0.0,0.0,136.03200073242186,139.36859909057617,136.71091587512367,137.99574572741196,63.87700276628233,0.5624667608964842,-1.2476289086712715,1.8100956695677557
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.22955322265625,65799300,0.0,0.0,0.0,0.0,0.0,137.14500122070314,139.26839920043946,137.64711309971057,138.14728513458607,62.197519244444734,0.9775273789590244,-0.8025976511452123,1.7801250301042368
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.305419921875,54105100,0.0,0.0,0.0,0.0,0.0,138.19200134277344,139.15359939575194,138.79491193864814,138.37523500044023,65.27897136883699,1.4590992631464985,-0.3502582682868701,1.8093575314333687
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.25279235839844,70555800,0.0,0.0,0.0,0.0,0.0,139.44400024414062,139.10659927368164,140.09219934539962,138.67150000731635,67.9206947245924,1.9769211378831528,0.11517761294713451,1.8617435249360184
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.3564453125,64015300,0.0,0.0,0.0,0.0,0.0,140.26800079345702,138.965799407959,140.6208903735088,138.84124510506865,60.54260483457485,2.126361411612976,0.5174143726803028,1.6089470389326732
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.63160705566406,65874500,0.0,0.0,0.0,0.0,0.0,141.10299987792968,138.875799407959,141.2879999939859,139.05492150432607,62.475305459033045,2.3221176556043304,0.8783550292651083,1.443762626339222
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.75851440429688,77663600,0.0,0.0,0.0,0.0,0.0,142.1249984741211,138.76999923706055,142.04108957249414,139.30492429536352,64.1466565502113,2.5399651752207433,1.2106770584562354,1.3292881167645079
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.08657836914062,118339000,0.0,0.0,0.0,0.0,0.0,143.67999877929688,138.76059951782227,143.63725643644406,139.75649617884804,70.77462740820032,3.1116706377560206,1.5908757743161925,1.520794863439828
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,152.72427368164062,154357300,0.0,0.0,0.0,0.0,0.0,145.34299926757814,138.89039962768555,145.61230072072695,140.33467279928536,74.2716933701803,3.817688058177822,2.0362382310885185,1.7814498270893036
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,149.98611450195312,69858300,0.0,0.0,0.0,0.0,0.0,146.40499877929688,138.9213996887207,146.7246089037837,140.78154820823647,67.7045045990587,4.106360191381185,2.4502626231470517,1.6560975682341335
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,152.87255859375,83322600,0.0,1.0,0.0,0.0,0.0,147.61699829101562,138.99299942016603,148.16558799336562,141.32540882346188,70.6505717588618,4.518666016440648,2.863943301805771,1.6547227146348766
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.1739501953125,64120100,0.0,0.0,0.0,0.0,0.0,148.622998046875,139.0691993713379,148.8482080252892,141.74088291544163,64.70739458599597,4.572425439387899,3.2056397293221965,1.3667857100657028
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.13600158691406,56007100,0.0,0.0,0.0,0.0,0.0,149.31399688720703,139.20219924926758,149.21580567836162,142.0988873155101,62.52870330062008,4.478676305780311,3.4602470446138196,1.0184292611664918
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,149.50228881835938,57450700,0.0,0.0,0.0,0.0,0.0,149.8219970703125,139.3989991760254,149.5420218289933,142.44834249948366,62.70899103500452,4.365355126136279,3.6412686609183114,0.7240864652179679
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.31398010253906,62199000,0.0,0.0,0.0,0.0,0.0,150.90699768066406,139.51539932250978,150.3252916970883,142.89546656238687,66.25585507381199,4.453376721009164,3.803690272936482,0.649686448072682
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,151.67041015625,61707600,0.0,0.0,0.0,0.0,0.0,151.797998046875,139.61319931030275,150.84796537911626,143.29956579320472,64.73815905134576,4.419736194964571,3.9268994573421,0.49283673762247115
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,153.77914428710938,65573800,0.0,0.0,0.0,0.0,0.0,152.78799896240236,139.76359939575195,151.6628810976505,143.7713475986106,67.37540970093204,4.512927212846705,4.044105008443021,0.4688222044036845
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.1753692626953,68167900,1.0,0.0,0.0,0.0,0.0,153.07699890136718,139.90519943237305,152.03508575514445,144.1610989364638,63.4863502980345,4.405280368929169,4.11634008054025,0.28894028838891916
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.0269317626953,59144100,1.0,0.0,0.0,0.0,0.0,152.88199920654296,140.09799942016602,152.12870708180142,144.4900755684361,60.78089366369021,4.178203143595567,4.128712693151313,0.04949045044425393
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,146.99755859375,58867200,0.0,0.0,0.0,0.0,0.0,152.55699920654297,140.24879928588868,151.46530501739008,144.64654302565583,52.35127392230241,3.6280058369880237,4.028571321918656,-0.40056548493063193
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.42327880859375,51011300,1.0,0.0,0.0,0.0,0.0,151.98300018310547,140.37399948120117,151.0007047709754,144.8137375604187,53.091489981888884,3.1898974025234565,3.860836538039616,-0.6709391355161594
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,147.90838623046875,48394200,0.0,0.0,0.0,0.0,0.0,151.7309997558594,140.51879928588866,150.70966643015885,144.99359075006834,53.96900232847196,2.8493854864968284,3.6585463277310586,-0.8091608412342302
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.24525451660156,55469600,0.0,0.0,1.0,0.0,0.0,151.31500091552735,140.56319931030274,149.98245557265128,145.06090118002123,48.59452307306017,2.3355451447116593,3.393946091127179,-1.0584009464155195
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.4431610107422,44998500,1.0,0.0,0.0,0.0,0.0,151.0060012817383,140.61219924926758,149.607463317432,145.1730226305673,50.9602105667368,2.0028713161430574,3.1157311361303544,-1.112859819987297
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,145.93826293945312,50547000,0.0,0.0,0.0,0.0,0.0,150.36200103759765,140.6961991882324,149.20792519828242,145.26074737690226,49.91748844912418,1.678721360837244,2.8283291810717324,-1.1496078202344884
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,143.85922241210938,55479000,0.0,0.0,0.0,0.0,0.0,149.5730010986328,140.8723991394043,148.4992110819754,145.26267875657643,45.76498117503095,1.238105138470047,2.5102843725513955,-1.2721792340813485
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.4532470703125,52238100,0.0,0.0,0.0,0.0,0.0,148.6310012817383,141.10039932250976,148.02844609654522,145.2880640469895,47.11855146496471,0.9266472729246971,2.193556952626056,-1.2669096797013588
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,149.52210998535156,70732300,0.0,0.0,0.0,0.0,0.0,148.36300048828124,141.47359939575196,148.57418294795463,145.51323795806036,56.98423593383397,1.0805001537354428,1.9709455928479334,-0.8904454391124905
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.2941436767578,87558000,1.0,0.0,0.0,0.0,0.0,148.49100036621093,141.90419937133788,149.52978638124554,145.8393855609229,61.24268275015222,1.412088834810163,1.8591742412403793,-0.4470854064302163
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.08642578125,56182000,0.0,0.0,0.0,0.0,0.0,148.8030014038086,142.22719955444336,149.90618996711282,146.0652922488677,56.44960266644935,1.4778969589845872,1.782918784789221,-0.3050218258046338
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.34373474121094,47204800,1.0,0.0,0.0,0.0,0.0,149.1990005493164,142.63999954223632,150.44506363076277,146.332143341743,58.44427672912838,1.6139235649527848,1.7491197408219337,-0.1351961758691489
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.0865020751953,53833600,0.0,-1.0,0.0,0.0,0.0,149.31800079345703,143.0145994567871,150.47141503205876,146.4991179690429,53.689918543166215,1.5202245807964516,1.7033407088168373,-0.18311612802038568
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.01736450195312,68572400,0.0,0.0,0.0,0.0,0.0,149.49700012207032,143.38399948120116,150.1129759353208,146.57758393104123,49.698827403270975,1.2627658445368866,1.615225735960847,-0.3524598914239605
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,148.96768188476562,84457100,0.0,1.0,0.0,0.0,0.0,149.7520004272461,143.87259948730468,150.17788962357213,146.7302277463221,53.2281329625343,1.2038137600074208,1.5329433407701618,-0.329129580762741
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.06651306152344,73695900,0.0,0.0,0.0,0.0,0.0,150.2699996948242,144.33219940185546,150.61645448072093,146.96002259305027,56.745333775434304,1.3130239736701412,1.4889594673501576,-0.17593549368001637
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.46253967285156,77167900,0.0,0.0,0.0,0.0,0.0,151.03800048828126,144.79339965820313,151.04800921025605,147.1964925107018,57.39633111434757,1.4155338574599625,1.4742743453721185,-0.058740487912156025
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.2939910888672,76161100,0.0,0.0,0.0,0.0,0.0,152.03200073242186,145.40899978637697,151.92109955448507,147.5358459849298,61.82073430870939,1.7078646258423191,1.5209924014661587,0.18687222437616047
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.4524688720703,98944600,0.0,0.0,0.0,0.0,0.0,152.4290008544922,145.98179977416993,152.4808996354878,147.82855790708942,59.831977607892895,1.8496291041994084,1.5867197420128085,0.2629093621865999
